"0","N_les <- data_full_cleaned%>%"
"0","  filter(res.IRM != ""aucun"", res.IRM != ""aucun mais propose"")%>%"
"0","  group_by(les.epi)%>%"
"0","  summarise(N = n())"
"0",""
"0","N_normal <- N_les$N[N_les$les.epi == ""normal""]+N_les$N[N_les$les.epi == ""lesion non epileptogene""]"
"0",""
"0","post_hoc_les <- emmeans(model_age, list(pairwise ~ les.epi), adjust = ""tukey"")"
"0","post_hoc_les <- as.data.frame(post_hoc_les$`pairwise differences of les.epi`)"
"0","post_hoc_les <- report_emmeans(post_hoc_les)"
"0",""
"0","# Among epileptic patients"
"0",""
"0","N_les_epi <- data_full_cleaned%>%"
"0","  filter(dx.event == ""Epilepsy"")%>%"
"0","  filter(res.IRM != ""aucun"", res.IRM != ""aucun mais propose"")%>%"
"0","  group_by(les.epi)%>%"
"0","  summarise(N = n())"
"0",""
"0","N_normal_epi <- N_les_epi$N[N_les_epi$les.epi == ""normal""]+N_les_epi$N[N_les_epi$les.epi == ""lesion non epileptogene""]"
"0",""
